"8e69ddbb-cbc3-4293-a050-b79f68f425ad","5ad63f90-71fe-4258-b77a-547deb9f50b7","Undecided on the !","It will be the best purchase I made","03/14/20 15:18:01","07/28/21 18:24:52","3"
"87c85425-57c5-49f1-9b5a-9406a4b51084","2fbadd40-a2c0-42e7-9f16-49e85a29380a","Disaster thing","My purchase will be the most amazing quality","01/17/20 14:57:14","03/05/20 02:25:13","5"
"2f97458f-2870-4654-a315-b84ba84f8af5","ff95895f-ad34-46db-abbd-cfaba4881750","Undecided on the product","My purchase is the most amazing quality","01/21/20 10:39:21","10/02/20 12:58:02","2"
"50febd9e-01d3-4e83-a21d-d0be041fd22a","8d2e81b3-7ddb-4bf5-a3be-793626e03636","I recommend this shop","This shop is the worst ever","01/16/21 20:05:48","08/24/21 07:19:17","5"
"55c60606-1cb1-40f6-b954-c1892483a570","3dbbd438-19b2-4eef-8edb-ed6d67990142","Do not buy this !","My purchase will be the worst quality","04/25/20 18:05:34","07/02/21 11:07:20","3"
"48b264d9-9ac9-4f95-a99a-e93868dc3602","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","Disaster item","It is the most helpful","07/23/21 06:00:55","08/14/21 18:33:25","4"
"087f2901-bcd7-4503-add8-bc137567d5e0","44c81242-4920-4cf3-b37e-b44325f34e03","Do not buy this !","I am buying more! It will be the most amazing quality","03/21/21 19:53:02","12/18/20 14:38:58","4"
"492b0320-02d8-4021-8003-a48337b1c9f5","cb6458a5-742e-49e3-9969-c7983e0f2245","Do not buy this !","This shop was the worst ever","08/14/20 04:57:28","09/04/21 05:47:12","1"
"337c2d89-675d-4bf1-afc8-50c10d754be0","742815fd-0a83-414a-ae49-da33afc8d9b2","AMAZING shop","This shop will be the least helpful","03/22/20 03:00:15","04/26/20 23:13:39","1"
"128353fc-9cf5-451c-b46d-e2430068da4b","51898514-15be-48fd-acbb-79bce03d34a1","Undecided on the seller","This account will be the best ever","03/04/20 07:25:16","09/02/20 05:53:10","4"
"d791f550-b2c6-41c0-8c7e-33ba9b9f3108","3dbbd438-19b2-4eef-8edb-ed6d67990142","Undecided on the seller","This shop is the best purchase I made","03/09/20 01:48:45","03/31/20 06:43:34","3"
"6eb42280-a5b8-470f-9a89-09b4b9c04355","942804a0-55d5-411e-987d-71cd459823d2","Do not buy this product","Do not. will be the worst quality","02/11/21 06:17:37","12/07/20 09:43:34","4"
"1196ef61-794a-4f02-bbb9-08e8c6f129c1","5c6420fd-9b2f-4ad4-b322-7845e2e17daf","Disaster product","Do not. is the least helpful","01/03/20 04:33:06","05/14/20 19:28:06","3"
"161b29c5-d86e-42c1-b631-13b0fe17d595","28fd78ab-0f58-4048-997d-d84fcaa2143f","Do not buy this !","This product was the best purchase I made","04/03/21 14:14:43","04/04/20 05:06:41","5"
"f704172b-7146-4d29-a1b2-d74d61c1ad74","b663389c-ee91-41a1-aca3-f258d7395229","AMAZING !","This shop is the worst quality","09/04/20 20:54:57","10/16/20 22:21:39","2"
"94b93735-33b1-42d9-a2cd-30bd134a1621","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING !","Do not. will be the most helpful","10/02/21 05:45:54","11/29/20 12:32:06","1"
"0f645cdf-f175-47bc-8240-f6dd301508a9","a7f363b9-bf9c-4691-a23e-64e36c7df740","Disaster seller","This account was the least helpful","03/15/20 13:08:21","04/25/21 13:30:44","2"
"00297609-c8ef-43e2-9a68-09281a1b289a","1ec325a9-6122-4ce6-9842-349c1dccd042","AMAZING shop","This shop will be the biggest waste of money","05/17/21 03:46:18","07/25/21 13:57:17","3"
"5915a2bd-3429-4362-803c-ec0aa48e2d3d","1ec325a9-6122-4ce6-9842-349c1dccd042","I recommend this item","It is the worst quality","02/27/20 13:41:43","12/19/20 15:27:32","4"
"e45681b4-7715-4281-9e12-07ebf31e9141","96de3d62-4326-45b4-952d-f463e744afad","Do not buy this product","I am buying more! It will be the worst quality","01/18/21 22:33:48","08/07/20 10:57:55","5"
"49d75998-1e08-4982-8dc0-88baa5d09021","adb0357a-e158-4968-9567-32cf4cc6f699","Disaster item","It was the worst ever","01/10/20 23:59:35","06/04/20 21:16:05","2"
"50ede490-cce0-4a41-9ba3-7e9b7762be22","0e82815d-e28f-4448-884e-9fa5dd93f34f","AMAZING shop","This account was the biggest waste of money","07/27/20 17:14:44","08/18/20 18:09:40","5"
"d0abc8f0-b73d-4075-91ad-29c76ea3ca7b","ff95895f-ad34-46db-abbd-cfaba4881750","AMAZING seller","This shop will be the worst quality","05/01/21 16:22:15","09/01/21 19:05:04","4"
"6f62a9d0-591e-4a1b-b586-bb107df10032","ff95895f-ad34-46db-abbd-cfaba4881750","I recommend this !","Do not. will be the worst quality","06/20/21 14:32:11","09/17/20 14:15:54","4"
"ba727515-e090-4d9e-9ea4-d79746b1f166","6595cc0d-9c64-4d44-b249-7cdb03416a41","Undecided on the item","My purchase will be the most amazing quality","04/12/20 18:44:23","06/20/20 03:20:29","5"
"dd49edd5-ac82-41bf-89a1-8b2535eb717b","f0da4b19-e152-4e3d-8743-339f25d0f5c6","Do not buy this seller","This shop is the most helpful","08/09/20 03:36:44","10/08/21 17:08:22","2"
"3fc58520-e9d9-45e3-9014-07d006dea3cd","bffc8d58-c608-4bec-a239-807ab8aff758","Disaster thing","This will be the least helpful","08/17/20 13:14:46","10/19/20 07:08:59","2"
"ee3c48f9-40ec-4f6d-8704-10c8e5e59766","3c912be3-b9f7-4184-9342-dec4db48e362","I recommend this thing","I am buying more! It is the worst quality","04/26/21 14:10:16","09/24/21 17:38:05","1"
"b7d53fb4-c586-4551-95e7-8fadfcf93549","51898514-15be-48fd-acbb-79bce03d34a1","Undecided on the account","This shop is the biggest waste of money","07/28/21 14:23:39","10/02/21 12:22:44","2"
"81348c1e-2ba2-40f9-aa08-9f0122909b9c","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","Disaster product","I am buying more! It is the least helpful","02/06/21 18:00:43","07/13/20 19:31:50","1"
"910a6526-c0b2-40eb-b944-2af478eb0d8a","618a73d8-1939-44da-9940-65956e80f96c","Undecided on the item","This product was the biggest waste of money","05/12/21 06:53:27","07/02/20 17:43:42","5"
"0e733c45-b2e0-4362-b041-0d96205f90fc","8f1ef697-d149-4482-8e0f-0165aa43c670","Undecided on the thing","My purchase was the worst ever","02/14/21 15:30:57","05/21/20 00:57:22","1"
"971ce5b3-098d-4e2d-b323-30770b80f2de","d1092350-db91-47c4-b4e3-4317fe944ae7","Disaster !","This seller is the most helpful","03/20/20 16:28:48","07/23/20 19:41:39","1"
"67757b4b-8aa7-433f-8b81-ec05cf41f8ec","22badac2-74e7-4a1b-8c7c-0f1beb1f4536","I recommend this product","My purchase is the best purchase I made","04/20/20 12:14:12","12/06/20 15:55:12","3"
"749a8943-25bf-4a3d-b5d4-99c188397a35","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","Disaster account","This account is the worst ever","04/17/20 13:28:56","04/29/21 10:33:08","1"
"0d7ed6a4-be7d-4f66-be2f-7245b52e3519","1014ecb7-d103-462f-bad3-c653bd79895b","AMAZING !","This shop was the biggest waste of money","04/09/20 01:23:59","07/02/21 01:48:04","2"
"96db91f5-fbc7-4221-a186-eb02b0e45f15","8a08c3d6-cef6-415d-8e9a-2c3126d94875","Disaster thing","Do not. is the worst quality","04/07/20 06:27:04","04/13/20 20:29:35","4"
"0b25e2e2-42b3-4a2c-b409-17bc1d81aff5","84039285-ab69-49ff-8508-ca4d7f535510","Disaster item","My purchase was the most helpful","04/08/20 12:51:04","12/03/20 17:22:10","2"
"1edd7414-d955-4613-958c-274b97d06bfa","1ec325a9-6122-4ce6-9842-349c1dccd042","AMAZING seller","This shop will be the biggest waste of money","01/26/20 13:30:32","07/28/21 04:36:17","4"
"ef2ffe37-4f20-4b04-961b-d258cb2034f1","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","AMAZING product","I am buying more! It will be the biggest waste of money","02/17/20 12:01:49","12/15/20 07:41:19","5"
"9d1a4e86-6843-4072-a5de-ff4dcdef811d","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","Undecided on the shop","This account was the most helpful","03/15/21 05:34:48","07/19/21 05:06:43","3"
"2fb0de32-7ea5-4b0b-bd54-63aade6bf565","2ef515e0-51f1-4e8b-a595-99cfdc620981","Disaster item","My purchase is the best purchase I made","06/25/21 01:25:13","12/12/20 09:08:30","1"
"2c55d95c-dad4-442a-9df5-6f5fa80d144f","f2b3e608-3483-4e83-96d6-d14986a942b9","AMAZING item","My purchase was the biggest waste of money","07/06/20 15:56:27","12/13/20 09:08:28","1"
"2de6936b-28e3-4812-b44b-74ff43405238","b8f803b4-35e8-45cf-a364-1f24e7e6d985","Disaster account","This account is the worst ever","03/20/20 02:07:14","08/27/21 03:24:37","2"
"9a18213d-1da7-4a04-8473-847a1e363be3","cd538f23-9c96-4af9-b262-2c3918772724","Do not buy this item","My purchase is the best ever","02/09/21 10:30:23","12/29/20 12:57:10","5"
"36fab40f-c312-4dd0-adbd-37b755081f11","6595cc0d-9c64-4d44-b249-7cdb03416a41","Undecided on the product","I am buying more! It is the least helpful","03/11/20 08:35:54","09/22/21 10:52:47","2"
"d148ce7a-7d98-471a-9417-161718920081","9252ada6-5b77-4b81-b347-6e11741d860a","Disaster item","I am buying more! It was the least helpful","04/06/20 01:13:52","09/06/21 17:07:17","4"
"b377c117-3676-4d5b-8b41-8dcb6a267f52","6778ab72-ead2-40f9-bf4b-225d9e754104","Do not buy this !","This seller will be the best ever","02/20/20 05:13:46","08/16/20 03:36:15","1"
"418de068-912d-4c91-9dcd-13a55f6a1eb1","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","I recommend this item","I am buying more! It was the worst quality","02/11/20 02:54:34","02/28/21 17:04:42","3"
"1d08fff2-be38-4721-8849-117660b947f8","fef3c4b6-2249-4d24-b174-237e44ab41eb","I recommend this seller","This shop is the worst ever","10/02/21 00:03:28","12/10/20 10:47:07","2"
"0cdbc503-910a-40df-8888-03d5aea17357","ac56aa55-76d6-45ed-9a85-cc17c9ac89fd","Undecided on the shop","This account was the most amazing quality","05/10/21 00:53:17","07/25/20 01:11:50","1"
"030bfc4f-1b5c-49d7-8041-5021e6204dc2","cd538f23-9c96-4af9-b262-2c3918772724","Disaster shop","This seller is the best ever","03/19/21 01:10:13","05/09/21 16:09:28","2"
"1de33114-ad8e-4995-9357-d85c75695666","fe49ab8e-e14f-4492-b4de-036d05d03650","I recommend this !","This account will be the best ever","02/05/20 12:56:56","08/15/21 17:10:03","5"
"fe5ec366-d837-4446-9228-9ced914f90a7","141cdc2c-739b-4651-8f0e-a3061201734e","Undecided on the !","This seller was the most amazing quality","04/09/21 20:05:34","09/24/21 01:00:25","2"
"8b2851f8-e075-482c-b0e2-86679a406ea3","1ec325a9-6122-4ce6-9842-349c1dccd042","AMAZING account","This seller is the most helpful","02/12/20 10:32:31","09/13/20 05:10:18","3"
"e994bdb6-db96-4b42-b5b9-2a5d68f45e3d","4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","Disaster thing","My purchase was the worst quality","05/05/20 00:54:02","06/02/20 13:46:22","3"
"3046c310-45f4-4386-bbcc-38199376fa0d","8fd78711-39f7-46dd-a6e0-c4701a527ce6","Undecided on the !","This seller is the worst ever","03/15/20 11:03:23","07/28/21 12:33:03","3"
"f85489bf-7821-4367-934b-7f49c88efe3d","ed4dd2b6-b1ea-4387-af83-76bbf843e589","I recommend this item","Do not. will be the most helpful","08/03/21 20:47:58","11/10/20 07:36:33","3"
"fb4d436a-d28d-4042-8213-2b9205dd6784","1ec325a9-6122-4ce6-9842-349c1dccd042","AMAZING thing","This product was the most helpful","04/23/20 22:43:50","06/27/21 14:54:43","1"
"6f1913ce-fab1-48fc-be36-9b51a49bee2e","20916711-7109-4454-aae5-c6a07aeb1755","Undecided on the account","This seller is the most helpful","04/04/20 19:08:06","08/03/20 13:53:52","4"
"bc308724-3d45-409f-8839-b02477ed5560","cb6458a5-742e-49e3-9969-c7983e0f2245","Disaster !","I am buying more! It is the least helpful","03/24/21 04:22:32","05/05/21 10:33:13","3"
"9ba7c2fc-8ef3-4a5b-bd15-5a41918d2e4f","0bc056b4-a327-4a06-9073-d397b7f5cdef","Undecided on the !","Do not. will be the biggest waste of money","04/27/20 09:49:32","08/27/20 23:41:45","2"
"f6914310-6a60-4ab5-b037-9e34fb89f2e0","86dc9991-7a0a-483e-a81a-fea59605789c","Do not buy this shop","This account is the least helpful","02/12/20 12:16:54","06/24/20 16:28:33","2"
"3de89317-885f-4d4d-90ee-1488144aaff7","44c81242-4920-4cf3-b37e-b44325f34e03","AMAZING thing","Do not. will be the biggest waste of money","04/07/20 06:23:36","06/30/21 19:11:45","2"
"ea6ca545-dbed-4567-a584-7479965bf438","96de3d62-4326-45b4-952d-f463e744afad","Disaster seller","This shop will be the most helpful","02/28/20 23:53:14","03/05/21 08:39:25","1"
"555b6a4a-b9bd-4244-9873-3549adc72881","20916711-7109-4454-aae5-c6a07aeb1755","I recommend this account","This account is the worst quality","06/25/20 06:54:27","06/27/21 23:20:56","1"
"28990b3c-ebfd-4e1e-acd6-a444424ee594","2ef515e0-51f1-4e8b-a595-99cfdc620981","I recommend this item","This product is the most helpful","08/06/20 20:58:18","09/11/21 11:34:05","5"
"18d25dc0-e9b6-4c7a-a57b-af32bd55b81f","9252ada6-5b77-4b81-b347-6e11741d860a","Undecided on the product","I am buying more! It will be the most amazing quality","02/09/21 21:41:05","05/11/20 09:52:51","2"
"000fa63c-3275-4598-82a4-4f31a73b84ef","6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","AMAZING seller","This account is the worst ever","05/27/21 18:46:01","09/26/20 14:49:22","3"
"40905387-b7bc-4dea-81d3-7cc7c824cc5a","1e70e4c5-8002-4137-ab2f-077e51a3af54","Do not buy this product","This will be the worst quality","03/13/21 11:47:09","06/02/20 03:43:36","4"
"8e048c03-3e71-4bbf-a1d1-6b6a553d055c","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","Disaster account","This seller was the biggest waste of money","05/08/20 11:41:52","06/19/20 17:40:56","1"
"ac4390a8-c308-4777-900d-2212673f3441","fef3c4b6-2249-4d24-b174-237e44ab41eb","AMAZING thing","Do not. is the best ever","02/23/21 21:30:20","08/26/21 03:18:00","5"
"fa83a472-d4af-42cd-a2f1-eb7684df9f25","4e54cf37-f265-4b81-9c9b-e57e03d35a1e","Disaster shop","This shop is the least helpful","05/02/21 09:45:45","08/06/20 20:55:25","1"
"89ca8d4e-2d25-4ef3-ae71-3aa1b736efe2","5ba9a5c4-1479-4eca-a028-11568da4ba34","Do not buy this shop","This shop will be the most helpful","07/31/21 02:31:51","08/23/21 05:47:46","1"
"43fd034e-3600-450a-9787-281155ac613c","8f1ef697-d149-4482-8e0f-0165aa43c670","I recommend this thing","It is the worst quality","04/21/21 08:56:19","08/17/21 13:55:49","4"
"1611ae24-66e0-4889-a503-f32b3bd16afd","8a08c3d6-cef6-415d-8e9a-2c3126d94875","Disaster account","This seller is the worst ever","05/25/20 04:05:00","07/09/21 21:32:46","4"
"ddf22c56-de5c-47d5-8db3-639e259c5af0","35d1d431-7fa2-4d25-9bf3-c33e79bacc1c","Do not buy this item","My purchase will be the worst quality","02/27/21 03:58:42","06/26/21 14:19:22","3"
"26613928-a148-40be-a850-bbae4ffb84f3","4e54cf37-f265-4b81-9c9b-e57e03d35a1e","AMAZING seller","This seller was the worst ever","02/03/21 08:11:29","03/26/20 08:19:12","5"
"f1874f59-12bc-489f-a188-36098c25be62","a72e5981-c11d-44be-acdf-27d65e33cabf","Undecided on the account","This seller will be the biggest waste of money","01/24/20 11:04:03","07/30/21 22:29:30","2"
"497fecf4-786b-413e-9ff0-50f90244c7af","adb0357a-e158-4968-9567-32cf4cc6f699","Undecided on the thing","Do not. was the worst ever","06/19/21 11:12:53","08/22/21 08:42:23","3"
"052b77a5-bc33-45a6-a8ce-0f90479f6ac5","63fcca95-59cb-4e33-9fa2-0645ffe15ff6","AMAZING !","I am buying more! It is the worst ever","02/04/21 13:01:39","05/28/21 12:49:25","5"
"daeda6f0-32f4-47c3-a55a-8a59323ef526","0e292f88-c1d8-4ed0-a013-c824d0bebe96","I recommend this product","My purchase will be the worst quality","01/26/21 20:24:27","03/27/20 10:51:22","1"
"06f39b27-6a42-4bc1-b7ba-58f29b7d4c2c","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","AMAZING thing","This product was the least helpful","10/27/20 14:34:41","11/28/20 17:28:17","3"
"d420c715-8b7c-4522-9c72-44738b0918ea","83a6dbab-7a55-480a-9b38-3a779d77fc59","AMAZING thing","This product is the worst quality","09/01/21 16:40:39","10/31/20 21:38:36","4"
"9adffada-fbe8-49f5-81da-3c7c9a94b92b","adb0357a-e158-4968-9567-32cf4cc6f699","Do not buy this account","This seller will be the worst quality","07/01/20 21:02:00","10/18/20 09:23:35","2"
"d05b3ed1-d785-487c-a245-37b049af7b92","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","AMAZING product","Do not. is the worst ever","02/10/21 04:22:38","03/25/21 20:26:57","1"
"b01f2f61-9a55-49c4-8a0f-9d65d1cc9e72","8f1ef697-d149-4482-8e0f-0165aa43c670","I recommend this shop","This seller will be the best ever","01/05/20 03:45:52","12/18/20 19:36:41","3"
"f02be438-e9b5-4a26-ae81-48f65537a08c","6595cc0d-9c64-4d44-b249-7cdb03416a41","Do not buy this !","This seller is the most amazing quality","05/26/20 17:14:06","07/10/20 06:41:22","4"
"e77f0dc3-bd8c-4815-b4b9-5799b0664a86","84039285-ab69-49ff-8508-ca4d7f535510","AMAZING item","This is the least helpful","02/24/20 20:10:55","05/12/21 15:02:51","5"
"3d766075-ef71-4fef-b764-b8d7d89ffa01","42fbd30d-cd1e-49af-a627-91cff8e25f8f","AMAZING thing","This product is the best ever","01/18/21 01:08:43","06/14/21 02:46:02","2"
"82c763c0-fbe1-4edc-8f13-47ed72c40b39","4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","Do not buy this item","Do not. was the most helpful","05/10/21 20:59:24","05/23/21 16:02:58","3"
"fecd270b-5810-4ee7-984d-6aad5bd9775e","8ee33f9c-68e6-4a02-ae5b-5820ef7563cb","I recommend this thing","I am buying more! It is the best ever","02/22/20 20:54:10","08/28/20 17:36:20","5"
"5a8bf77f-3daf-46be-a894-da0750d4ea8d","f0da4b19-e152-4e3d-8743-339f25d0f5c6","I recommend this account","This account will be the least helpful","07/20/21 18:42:16","10/07/21 15:26:44","2"
"2f5c6b3c-3f9b-49f4-9576-de52515b43ff","ac3daa56-3cca-4fb3-8891-1fb2c6162de3","Undecided on the account","This shop is the worst ever","01/26/21 14:08:47","02/11/20 22:48:34","1"
"4cce35c8-7191-40b5-9c5e-058eebff6d11","cf20f849-64c2-41aa-9b10-4c1823f1df1c","I recommend this product","It will be the best purchase I made","03/13/20 13:59:21","05/23/20 03:24:04","4"
"27bc6390-5282-48bc-a320-d6218f741152","141cdc2c-739b-4651-8f0e-a3061201734e","AMAZING product","Do not. will be the biggest waste of money","03/03/20 21:08:54","10/11/20 05:47:53","4"
"97c7028a-35ec-4ff3-b374-88e563e77312","0bc056b4-a327-4a06-9073-d397b7f5cdef","Undecided on the product","This was the best purchase I made","01/20/20 22:18:01","02/26/20 06:40:59","2"
"f6880fc8-69b2-4825-9e4a-cf971b2315ed","d1092350-db91-47c4-b4e3-4317fe944ae7","Disaster account","This seller was the least helpful","02/05/21 15:14:18","08/12/20 18:22:25","5"
"f005647b-97bc-4cc5-b600-de2bb77440db","96de3d62-4326-45b4-952d-f463e744afad","I recommend this item","I am buying more! It was the worst ever","07/02/20 11:27:17","12/30/20 13:12:32","5"
"2fbcb4dd-5e75-4d18-b9cc-27e0110eb361","44680d0e-38ec-4390-9a0c-a00c983a2ea3","Disaster shop","This shop will be the worst quality","07/30/20 01:38:03","11/17/20 01:42:11","4"
"59bb8bdc-135f-4934-870c-26653f819b60","cb6458a5-742e-49e3-9969-c7983e0f2245","Undecided on the !","This will be the worst quality","02/18/20 19:20:43","06/10/21 08:11:33","5"
"16047012-f93d-4ae9-a241-8162f08a9492","8949488a-8250-42c9-88db-d36f0065c861","AMAZING seller","This account will be the most helpful","06/11/21 22:09:04","07/18/20 00:36:56","4"
"cd3455ab-ffc2-465f-b349-1acc85479c7f","42fbd30d-cd1e-49af-a627-91cff8e25f8f","AMAZING thing","Do not. will be the worst quality","06/18/21 14:09:24","10/16/20 21:55:36","4"
"cf420858-8f51-41a3-9ac4-20b5fa780a5a","cf20f849-64c2-41aa-9b10-4c1823f1df1c","Disaster seller","This account will be the best ever","05/03/21 21:50:51","07/22/20 06:05:14","3"
"c86687c9-4836-449f-9608-e88e9f410996","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","I recommend this seller","This account will be the biggest waste of money","01/27/21 21:36:42","08/06/20 10:43:10","5"
"cba4d7a7-155b-4ecb-96a9-16121c26628b","25c8f9fd-c89c-47a0-96fe-22ed4ddbf12c","AMAZING !","This account is the least helpful","08/11/20 03:49:21","09/26/21 11:11:37","1"
"c7e5c3c7-50cd-4c77-87a9-3e0a271e95b4","bffc8d58-c608-4bec-a239-807ab8aff758","Disaster !","This account was the best purchase I made","03/08/21 11:11:07","07/13/20 07:08:22","5"
"7e7875cc-0953-4d12-a657-f9d20ae326db","7ab952e5-a516-41f9-82d3-93d40f8fb941","Undecided on the item","This product will be the best ever","01/11/20 22:20:48","08/17/20 07:51:26","4"
"3007b3ce-e08c-4fe6-9c1f-fc4b85f1ed3d","ff95895f-ad34-46db-abbd-cfaba4881750","Disaster shop","This account was the worst quality","01/07/21 16:52:05","02/06/20 19:51:59","3"
"6a00ccfa-6efe-4151-8e68-934d3f1447f7","716ccf11-5152-4052-8756-13c7d283aa07","Undecided on the !","It will be the least helpful","06/11/20 15:23:33","09/08/21 19:36:50","5"
"c4dab269-4ab2-4b7c-9380-d8724e5658fc","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","Undecided on the account","This shop will be the most amazing quality","09/29/20 21:38:44","11/17/20 06:20:16","5"
"64ac0351-4a9b-4280-a606-32f7447be100","c3bfc993-b654-4d50-a115-d4b54d0ee978","Undecided on the product","My purchase will be the most helpful","01/10/20 08:21:53","11/19/20 10:49:29","1"
"1307ff26-e46c-4637-aa1a-dc7d41673a0a","bffc8d58-c608-4bec-a239-807ab8aff758","Do not buy this !","This is the worst quality","01/29/21 12:13:07","03/16/20 15:12:36","2"
"81457982-6380-4da5-80d8-47f0b9ef2912","4dbe6733-1ef2-409f-b59c-a65c60b8b0a1","Undecided on the thing","This was the best ever","01/30/21 06:53:16","02/16/21 23:59:46","1"
"aaeddd1b-de26-463b-aff9-0e73fe17bf3b","6805e517-d77e-4c87-a6a4-840d4d3b9934","I recommend this shop","This shop will be the biggest waste of money","10/29/20 22:25:40","12/25/20 15:08:35","4"
"f31dc663-d01c-4401-9f85-8740676f81e5","6595cc0d-9c64-4d44-b249-7cdb03416a41","AMAZING thing","My purchase was the most helpful","03/17/20 11:30:16","10/18/20 19:31:05","4"
"ddce95dc-5173-4587-b17a-090ed9b4794a","b8f803b4-35e8-45cf-a364-1f24e7e6d985","Disaster thing","This product was the least helpful","06/17/20 23:34:03","09/25/21 19:23:02","2"
"d83a623e-01d5-496e-95de-768ddc6a35ed","b842f48a-a373-45d1-8b76-8f86b16ae8f9","AMAZING !","This account is the least helpful","02/14/20 10:08:22","06/09/21 03:09:54","5"
"c05d8463-bb98-465b-be4e-4681b6b7e639","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","Do not buy this !","This was the best purchase I made","02/22/21 07:31:26","04/01/20 06:06:50","5"
"08151603-d86f-4dba-b72a-2345e6b6f21a","6e2fe55f-ffcd-4952-9e6d-80eb0aacfc98","Disaster thing","Do not. is the least helpful","01/02/21 12:25:38","04/04/20 21:43:30","1"
"d2eaea6d-7cab-40d9-b3e7-f010a06c4e55","24cfaab2-1b2a-42cb-95f1-2b729e6a3af9","AMAZING seller","This seller is the most helpful","05/04/21 07:14:52","12/27/20 21:06:20","2"
"1c8fc56b-a97a-438f-9d71-49cc12bf1cc0","a45e7b47-bcf4-44e5-b09c-efbf7c3a76e4","Undecided on the !","This seller will be the worst ever","05/23/20 16:40:22","12/01/20 06:18:34","5"
"af9363f2-f888-47e7-a4e6-2e056814b9d3","4edfc27f-b458-410c-98e0-17824fbb94ef","Disaster item","Do not. is the best ever","08/20/21 08:36:05","11/02/20 20:28:42","1"
"a9adcce9-f0c3-4c85-b0a0-af2a777850b4","f0da4b19-e152-4e3d-8743-339f25d0f5c6","AMAZING item","Do not. will be the most helpful","01/07/21 03:31:08","12/05/20 19:17:24","1"
"e3f96fac-2a14-4e3d-af02-b581d833122e","f95dab76-dfe6-4706-9ac6-9be1e1c96acf","AMAZING thing","Do not. is the worst quality","01/13/21 00:17:31","12/24/20 16:37:13","3"
"701490bb-ee1d-401b-988a-e82b8248dc25","141cdc2c-739b-4651-8f0e-a3061201734e","Do not buy this seller","This shop was the best purchase I made","03/23/21 06:41:13","11/27/20 05:05:46","3"
"51678ad6-c56a-4845-a5e0-0e127ae20753","c3bfc993-b654-4d50-a115-d4b54d0ee978","AMAZING item","I am buying more! It will be the most helpful","01/16/21 06:37:51","08/13/21 01:51:38","4"
"332aa3c5-a775-4e33-ad52-dddf2617845a","35d1d431-7fa2-4d25-9bf3-c33e79bacc1c","I recommend this !","This shop is the biggest waste of money","02/17/21 12:57:35","05/15/21 12:17:05","5"
"0cce3b96-30d3-42fb-bfb8-3a34a9456798","141cdc2c-739b-4651-8f0e-a3061201734e","Undecided on the account","This account was the best ever","03/14/20 14:13:58","08/13/21 03:43:01","1"
"6a961a5b-f7bd-44f8-b5b6-c6e8ebfbc8bc","247156c0-4f74-4c62-86fa-8a7e6a573dd1","Do not buy this thing","Do not. is the biggest waste of money","03/07/20 08:44:59","03/09/20 11:27:22","1"
"5bcb75d0-c660-4658-823a-ae10620e100d","2ef515e0-51f1-4e8b-a595-99cfdc620981","Undecided on the item","I am buying more! It is the worst ever","03/29/21 14:02:31","04/07/20 20:04:16","4"
"58957ab4-1ccd-485c-afbe-30e34e79cc0b","35b5faee-a007-41cc-8921-c691c553af59","Disaster !","I am buying more! It will be the worst quality","08/09/20 12:45:19","10/05/21 12:22:09","4"
"5bcbf33d-05cb-480c-9dfa-edade3b2fa65","972899c9-078d-47ce-9c24-36ba94986a9c","Disaster !","This seller will be the most amazing quality","05/06/20 13:07:08","08/04/20 22:58:12","2"
"90a2b17b-bc20-4ea4-9a71-5a62e1104278","7ab952e5-a516-41f9-82d3-93d40f8fb941","Do not buy this thing","I am buying more! It will be the most amazing quality","07/08/21 15:40:20","08/18/21 22:44:12","1"
"6dd00d3c-561c-4dbb-b6e1-5044e1c7dea8","35b5faee-a007-41cc-8921-c691c553af59","AMAZING shop","This seller is the best ever","07/20/20 16:33:26","11/23/20 20:36:25","1"
"9b924fc3-6a04-45eb-bbf5-c1d7d55a1ae0","63fcca95-59cb-4e33-9fa2-0645ffe15ff6","AMAZING thing","I am buying more! It is the biggest waste of money","03/09/21 23:13:59","07/04/21 10:53:50","4"
"f281aca0-876f-469b-b0b3-3ae16e30ea14","2ef515e0-51f1-4e8b-a595-99cfdc620981","Undecided on the !","It was the worst quality","04/10/21 06:50:42","10/11/20 10:23:54","4"
"b37fdbc5-6353-4ea3-b3cf-d38a15c9fedd","ef95a1bf-bfba-4e94-bfbe-8bb16c6f9e5c","I recommend this !","This will be the biggest waste of money","05/15/20 07:03:53","10/03/20 09:49:20","3"
"8a1aa20a-f061-4a72-8324-151a93978c4b","d1092350-db91-47c4-b4e3-4317fe944ae7","Disaster product","My purchase was the least helpful","04/17/20 16:08:34","12/11/20 03:25:55","4"
