"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","999","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","999","1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","999","1"
"866c27c6-4738-43bd-b730-f692459c76e5","999","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1000","-1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1002","1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1002","-1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1002","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1002","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1003","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1003","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1003","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1005","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1005","-1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1005","-1"
"57e0df91-6d96-4050-9a95-50346aafcba4","1005","-1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1006","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1006","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1007","1"
"318c4b38-a307-4df3-869e-56c5872a209d","1007","1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1007","-1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1007","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1007","1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1008","-1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1008","1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1008","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1008","1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1009","-1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1009","-1"
"023fcee0-3c0d-476b-be3f-9058698ad361","1012","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1012","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1012","1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1013","1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1013","1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1014","1"
"4f263774-850b-4185-bf93-de6c03741182","1014","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1014","1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1014","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1015","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","1015","-1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1015","-1"
"89eab870-68fc-4c64-8029-b763afd44feb","1015","-1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1015","1"
"57e0df91-6d96-4050-9a95-50346aafcba4","1017","-1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1017","1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1017","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1018","1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1018","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1018","-1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1019","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1019","1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1019","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1019","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1019","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1020","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1020","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1020","1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1021","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1021","1"
"023fcee0-3c0d-476b-be3f-9058698ad361","1023","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1024","-1"
"866c27c6-4738-43bd-b730-f692459c76e5","1024","-1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1024","-1"
"ab51308a-c490-47b3-826c-e955f955b06a","1025","-1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1025","-1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1025","1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1025","-1"
"4f263774-850b-4185-bf93-de6c03741182","1025","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1026","-1"
"93550b03-15db-45bc-b324-1fffea958a1c","1026","-1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1026","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1026","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1026","-1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1027","1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1027","-1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1027","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","1028","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1028","1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1029","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1029","1"
"94a82e19-2104-486d-a848-0789ba1874b2","1029","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1030","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1030","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1030","1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1030","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1031","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1031","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1031","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1032","-1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1032","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1032","-1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1032","1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1032","-1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1033","1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1034","-1"
"4f263774-850b-4185-bf93-de6c03741182","1034","-1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1034","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1034","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1034","-1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1035","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1035","-1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1035","-1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1035","1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1036","-1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1036","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1036","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1036","1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1039","-1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1039","-1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1039","-1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1039","-1"
"d7f8eaa8-5d01-4253-a6e5-616f9715714b","1039","1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1040","1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1040","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1040","1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1040","-1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1041","-1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1041","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1042","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1043","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1043","1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1043","-1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1043","1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1044","-1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1044","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1045","-1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1045","1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1045","1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1045","1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1046","1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1046","1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1046","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1046","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1046","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1047","1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1047","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","1047","-1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1047","-1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1048","-1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1048","-1"
"1412a3ab-ef94-4368-ac5f-196064d7b275","1048","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1049","1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1049","1"
"ee06b519-6f69-4211-8472-29883c3b5124","1049","1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1049","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1049","-1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1050","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1050","-1"
"ee06b519-6f69-4211-8472-29883c3b5124","1050","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1051","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1051","-1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1051","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1051","1"
"97378a10-bdc4-4118-a2ec-5909044a6d39","1051","-1"
"4619bc5d-40c2-4676-9e60-c775915ffad7","1052","-1"
"318c4b38-a307-4df3-869e-56c5872a209d","1053","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1053","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1053","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1053","1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1054","-1"
"866c27c6-4738-43bd-b730-f692459c76e5","1054","-1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1054","-1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1054","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1054","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1055","1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1056","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1057","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1057","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1057","1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1057","1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1058","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1058","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1058","-1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1058","-1"
"451f4232-5a22-4234-893d-6d8937ec5985","1059","1"
"89eab870-68fc-4c64-8029-b763afd44feb","1059","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1059","1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1059","-1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1059","1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1060","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1060","1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1061","-1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1061","-1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1063","-1"
"223c4f96-e2f8-4723-a358-a9c09a0568fa","1063","-1"
"451f4232-5a22-4234-893d-6d8937ec5985","1063","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1063","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1064","-1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1065","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1065","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1065","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1065","1"
"94a82e19-2104-486d-a848-0789ba1874b2","1066","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1066","-1"
"bd50f01f-6b26-495c-be8b-bcfcd57cd1bb","1067","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1068","1"
"f173381c-4d49-4df3-9b0e-bf97ed7e19ca","1068","1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1069","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1069","1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1070","1"
"2618ed26-9278-43ec-b4e5-4a33f90457c5","1070","1"
"4619bc5d-40c2-4676-9e60-c775915ffad7","1070","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1070","-1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1070","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1071","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1071","-1"
"dd359ea4-4b85-4ba7-8660-dd1882431661","1071","1"
"fbd957af-1d13-46af-a3cd-655f9b184dc5","1071","-1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1072","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1072","-1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1073","-1"
"93550b03-15db-45bc-b324-1fffea958a1c","1073","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1074","1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1074","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1074","1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1074","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1076","-1"
"a76b6565-dd23-4e88-af93-e4f8e6fa94df","1076","1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1076","1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1077","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1077","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1078","1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1078","-1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1080","-1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1080","-1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1080","1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1081","-1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1081","1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1081","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1081","1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1081","1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1082","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1082","1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1083","1"
"318c4b38-a307-4df3-869e-56c5872a209d","1084","-1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1084","-1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1084","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1085","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1085","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1085","1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1085","1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1086","-1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1086","1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1087","-1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1087","1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1088","1"
"09085029-1ed6-4e51-ad1e-1cf2fffea350","1088","-1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1089","-1"
"dafd1d07-eae9-43e7-8868-7490c131f5ff","1089","-1"
"9f36163e-0608-43f0-af76-06e1a9320cba","1090","-1"
"afc0bf8e-746e-4c8f-bfb8-e977154de047","1090","-1"
"94a82e19-2104-486d-a848-0789ba1874b2","1090","-1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1090","-1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1091","1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1091","1"
"43d5cb37-cc38-4626-ba05-be32a6e7bfb6","1091","-1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1091","1"
"c44bd79f-d8e0-402b-b338-21f33794c333","1092","1"
"ce403f1e-ffe7-4e97-a7f6-c915435443da","1092","1"
"318c4b38-a307-4df3-869e-56c5872a209d","1092","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1092","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1093","1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1093","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1094","-1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1096","1"
"d0d16f29-5a03-4cf8-b4f2-8438349b6013","1096","1"
"d2a1a8cb-c0f7-401c-b3c9-6f400be93a7d","1096","1"
"4619bc5d-40c2-4676-9e60-c775915ffad7","1096","-1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1096","1"
"20701b30-359b-4f0f-8fa1-dd8bed3dc5c3","1098","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1099","1"
"6366b8ce-358d-4f13-9348-2f4f010e7261","1100","-1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1101","-1"
"5f9d6cd9-f8d6-469d-8fd9-24527d23c0fa","1101","-1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1102","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1102","1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1102","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1102","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1102","-1"
"ee06b519-6f69-4211-8472-29883c3b5124","1103","-1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1103","-1"
"e1b8c34d-ea80-4560-b90c-65d0f1f9db24","1104","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1104","-1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1104","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1104","1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1105","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1105","1"
"d9898778-445a-4c18-8a3a-6218ae83991b","1105","-1"
"57e0df91-6d96-4050-9a95-50346aafcba4","1106","1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1106","-1"
"94a82e19-2104-486d-a848-0789ba1874b2","1106","1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1106","-1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1107","-1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1107","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1107","-1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1107","1"
"cf707f63-771a-4b32-b00a-17a1a553bed4","1108","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1111","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1111","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1111","1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1113","1"
"66ae3496-a8d3-4b54-8ff5-a589f8b7d892","1113","1"
"942df1fc-6e00-473d-93eb-b8fbac8aa6b3","1113","-1"
"0e00347d-4fee-4def-8a86-a5d8766c20ef","1113","-1"
"85a81e67-8f7d-4f8c-a90f-fe17ee73543a","1114","1"
"20acdb56-ca07-4968-b306-66ed892bbe0e","1114","-1"
"bbeb3dce-2db0-4ee3-b34c-f226849d0d5d","1114","-1"
"93550b03-15db-45bc-b324-1fffea958a1c","1114","-1"
"1ac14f91-4205-4985-9494-feca4582550e","1115","-1"
"aea8c609-3cf4-4390-aca2-1af4dc70fbde","1116","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1116","1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1116","-1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1117","1"
"31834ed4-7c99-4cc7-b8cd-046d8143a79b","1117","-1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","1117","-1"
"e5d132f8-9fb8-4735-bb01-299647f5bae6","1117","1"
"17138329-cfbe-4ed2-a729-b7e6f0a2c6f5","1117","1"
"6ca9f492-061e-4dad-94fc-42f6622c7290","1118","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1118","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1118","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1118","1"
"3d4166d6-900d-49d6-a236-25f416283ba5","1119","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1119","-1"
"6f383547-15f2-49ab-a25e-b29ae082e098","1119","1"
"b326c4e9-7e7b-47e0-bbb2-5715fcf01fbc","1119","-1"
"754ae28f-c70d-4818-ab8a-646c7719852d","1121","1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1121","1"
"dd41f40b-83ab-499e-8bc6-6bafbabea6d2","1122","1"
"89eab870-68fc-4c64-8029-b763afd44feb","1122","1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1122","-1"
"094d0cc5-0c47-4777-98be-e26e71c43555","1122","-1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1123","1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1123","1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1123","1"
"6b2b302d-e108-4d33-a519-918f1fa8bbf5","1123","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1123","-1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1124","-1"
"118f8775-4862-4cf9-a06f-e6a663aa37d6","1124","-1"
"b09ed248-3258-46e5-ae24-1c5a85deb9dd","1125","1"
"db298f19-abb0-4cda-a533-e158e3a3a95c","1125","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1126","-1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1126","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1127","1"
"0188af1f-c93c-475b-afca-5c5e2fb90de6","1127","-1"
"1ac14f91-4205-4985-9494-feca4582550e","1127","1"
"59f4e50f-54c1-43e1-9e4d-eb31ecc96fa5","1128","-1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1128","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1129","1"
"8e36720f-3a01-46e5-9541-2b70c0990e4b","1129","-1"
"3c0a333b-e9da-487e-bfe8-246b6828d9fd","1130","-1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1130","1"
"ab51308a-c490-47b3-826c-e955f955b06a","1130","-1"
"023fcee0-3c0d-476b-be3f-9058698ad361","1130","1"
"ea5b370a-2636-457e-b3e9-f085240fdcf3","1131","-1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1133","1"
"47ea2617-166d-4695-ab1c-c9c53b495a90","1134","1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1134","1"
"87467e69-0a20-4eee-8c35-11fcc93a5a8f","1135","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1136","1"
"b2612d6c-1f6e-44a5-a271-2939ce6b3821","1137","1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1137","-1"
"a772997d-ca3d-4691-9b81-9139cf5aaee0","1139","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1139","1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1139","1"
"29226fc1-632b-42a3-ae4e-b7731294201a","1140","1"
"ed182089-8125-4bd4-8b7a-ce4d1af0dad0","1141","-1"
"db898a0f-6ebb-43ae-8906-1ebb6ba760e2","1141","-1"
"0040967c-bb70-4561-bcf0-96f8d66e33aa","1141","1"
"986259bd-4d56-44e3-bb22-6282faced6e8","1141","-1"
"c24d529b-d877-4d8d-8433-df8f6b88136d","1141","1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1142","-1"
"f2b5060e-cded-4fe4-b803-b462cbb16346","1142","-1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1142","-1"
"ee06b519-6f69-4211-8472-29883c3b5124","1142","1"
"89eab870-68fc-4c64-8029-b763afd44feb","1143","1"
"93550b03-15db-45bc-b324-1fffea958a1c","1143","1"
"f6373fcf-d832-48cc-90ff-3fa73aee7b1d","1144","1"
"8dba6ae9-a41b-4750-854c-cf43b144df6a","1144","-1"
"bc6a1fdb-1cf9-4052-89e7-82af4bd029f5","1144","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1144","1"
"f56e78b8-8dac-4ef9-80d8-c14a60b6beab","1144","-1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1145","1"
"5c1f7357-04ad-4daa-93f1-a8678fa09726","1145","-1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1145","-1"
"351bf7c6-4163-444e-b434-51813e5c9d3b","1146","-1"
"397a7c06-40d4-4a04-ab76-6d524af53305","1147","1"
"c2b67fae-71f6-4ddf-9677-286b18f161a5","1147","1"
"6bb35d78-755f-4a49-9b5e-977a60cdd33b","1148","-1"
"66fdf7d5-ba9f-4179-beb9-87cade56f5e5","1148","1"
"fa2311cb-19d7-4a76-a421-48f1eaf71e46","1149","-1"
"f321cc57-785f-4304-980c-62cbf01b5eb8","1149","1"
"de2eb6b2-2214-4a25-b28e-2de2126e5600","1149","1"
"cf2af0f7-cb19-4545-9657-d02cfefdb8e7","1150","1"
"e9d05818-81b5-42f6-848c-93ebe9973d4f","1150","-1"
"a3ae4a64-a27a-4dc9-9241-7afb0bd1ba9c","1150","-1"
"ac3d0ecb-21b8-4a7d-8290-1ae2f114e297","1153","1"
"2333265c-9964-4cdd-8b86-a17e07e7839e","1153","-1"
"eabcd488-2505-4a10-bb4c-4b0a38aa1378","1153","-1"
"1ac14f91-4205-4985-9494-feca4582550e","1154","1"
"96aa4c93-172c-44b1-852b-502ef8f47522","1154","1"
"51494a14-f762-4d6d-aa4d-863b017b9289","1154","1"
"acd27609-5042-4f5f-b07e-c89ee12cc72e","1154","1"
"8d1970cd-35dc-45e2-93a6-102d044d9477","1154","1"
"5ddab609-5e7d-4024-854a-ae538a8040d3","1155","1"
"c9d5d0c8-18c5-41eb-adbf-16a90d6f3492","1155","1"
